time,enmo,anglez,physical_activity_levels,nonwear_epoch,sleep_windows_epoch
2024-06-17T17:58:15.000000000,0.11022212610768718,-9.316826293143011,1,false,false
2024-06-17T17:58:20.000000000,0.09288267869728419,-4.478678598915769,1,false,false
2024-06-17T17:58:25.000000000,0.10842757990047652,0.056611469970091546,1,false,false
2024-06-17T17:58:30.000000000,0.08849971518271536,-9.253999872777033,1,false,false
2024-06-17T17:58:35.000000000,0.09491623270334834,15.838012555968987,1,false,false
2024-06-17T17:58:40.000000000,0.023214320835962515,38.85444138996443,0,false,false
2024-06-17T17:58:45.000000000,0.01748920175517206,39.50016372016197,0,false,false
2024-06-17T17:58:50.000000000,0.12142914785596448,2.144707148239955,1,false,false
2024-06-17T17:58:55.000000000,0.14768143620899735,-28.523789855801624,1,false,false
2024-06-17T17:59:00.000000000,0.1289794865228206,-32.109837657601,1,false,false
2024-06-17T17:59:05.000000000,0.15108747125838154,-16.63934139177157,1,false,false
2024-06-17T17:59:10.000000000,0.14157413902523333,-32.12216294018034,1,false,false
2024-06-17T17:59:15.000000000,0.06477182393922136,-1.4952418256939828,1,false,false
2024-06-17T17:59:20.000000000,0.016212357080025754,11.097313787983197,0,false,false
2024-06-17T17:59:25.000000000,0.008439991647983395,11.99525153457479,0,false,false
2024-06-17T17:59:30.000000000,0.04395004148429842,2.4139986471004065,0,false,false
2024-06-17T17:59:35.000000000,0.11858757513442778,29.5128276391691,1,false,false
2024-06-17T17:59:40.000000000,0.03894130720979433,30.048485409950523,0,false,false
2024-06-17T17:59:45.000000000,0.09094565354439364,20.99917696946956,1,false,false
2024-06-17T17:59:50.000000000,0.06598156989623859,6.813458644774205,1,false,false
2024-06-17T17:59:55.000000000,0.04786782427260229,17.601895230126118,0,false,false
2024-06-17T18:00:00.000000000,0.028369922262511397,6.927825235791055,0,false,false
2024-06-17T18:00:05.000000000,0.07298071384926955,11.90932036174149,1,false,false
2024-06-17T18:00:10.000000000,0.0566244073276766,47.431729206674206,1,false,false
2024-06-17T18:00:15.000000000,0.0961827962431763,29.20042840770008,1,false,false
2024-06-17T18:00:20.000000000,0.05646965176805697,40.593946167258224,1,false,false
2024-06-17T18:00:25.000000000,0.11321193422255149,16.96626674032058,1,false,false
2024-06-17T18:00:30.000000000,0.06083581080461362,6.519606620599167,1,false,false
2024-06-17T18:00:35.000000000,0.0514533526175006,6.092336909004176,0,false,false
2024-06-17T18:00:40.000000000,0.0545788998400214,0.8710732562978372,0,false,false
2024-06-17T18:00:45.000000000,0.05919778089573283,22.848664564306976,1,false,false
2024-06-17T18:00:50.000000000,0.06860296644758221,34.89309249246193,1,false,false
2024-06-17T18:00:55.000000000,0.03910973965343115,21.7249984165385,0,false,false
2024-06-17T18:01:00.000000000,0.0644296171592566,32.71128711994462,1,false,false
2024-06-17T18:01:05.000000000,0.07817238751600271,30.655464908731958,1,false,false
2024-06-17T18:01:10.000000000,0.07638586405765227,25.629802984649004,1,false,false
2024-06-17T18:01:15.000000000,0.10953226402019296,14.99167749207637,1,false,false
2024-06-17T18:01:20.000000000,0.09266459664377058,17.7739076746267,1,false,false
2024-06-17T18:01:25.000000000,0.08663422329519133,16.117610660376318,1,false,false
2024-06-17T18:01:30.000000000,0.1002170752355046,19.20906917048843,1,false,false
2024-06-17T18:01:35.000000000,0.08986666426477313,28.2085842694281,1,false,false
2024-06-17T18:01:40.000000000,0.05648394713720639,29.303888860374446,1,false,false
2024-06-17T18:01:45.000000000,0.09862526579952637,31.06210144880239,1,false,false
2024-06-17T18:01:50.000000000,0.080420956269772,14.48177101066001,1,false,false
2024-06-17T18:01:55.000000000,0.08055149594348983,24.014348535541558,1,false,false
2024-06-17T18:02:00.000000000,0.06601320621356505,24.051194784849123,1,false,false
2024-06-17T18:02:05.000000000,0.08074795425493,25.934673343747665,1,false,false
2024-06-17T18:02:10.000000000,0.010724070677017033,25.793823928121352,0,false,false
2024-06-17T18:02:15.000000000,0.013506979880241103,23.931736125496,0,false,false
2024-06-17T18:02:20.000000000,0.052475071875807695,19.316578523093426,0,false,false
2024-06-17T18:02:25.000000000,0.05528833638477084,4.109296241650837,0,false,false
2024-06-17T18:02:30.000000000,0.07707429746398442,3.92242610250887,1,false,false
2024-06-17T18:02:35.000000000,0.05212022436675821,2.1322393714271013,0,false,false
2024-06-17T18:02:40.000000000,0.059324068946182716,2.380834401530205,1,false,false
2024-06-17T18:02:45.000000000,0.033288365686696825,0.3661191501683855,0,false,false
2024-06-17T18:02:50.000000000,0.05238864341564757,-0.4716481062125381,0,false,false
2024-06-17T18:02:55.000000000,0.0570725097162695,-13.093167047560595,1,false,false
2024-06-17T18:03:00.000000000,0.02492981875850138,4.834885865097983,0,false,false
2024-06-17T18:03:05.000000000,0.027715655353623758,9.647685978989728,0,false,false
2024-06-17T18:03:10.000000000,0.02870961317736704,7.462931789801948,0,false,false
2024-06-17T18:03:15.000000000,0.025856372197722917,7.4277909881430695,0,false,false
2024-06-17T18:03:20.000000000,0.019043640875469506,-26.92671169172413,0,false,false
2024-06-17T18:03:25.000000000,0.00748801557818697,-17.27188478400986,0,false,false
2024-06-17T18:03:30.000000000,0.028788097901120285,-27.270207902906403,0,false,false
2024-06-17T18:03:35.000000000,0.04031911745417361,5.159645766192146,0,false,false
2024-06-17T18:03:40.000000000,0.012715480886176366,40.408342521899144,0,false,false
2024-06-17T18:03:45.000000000,0.011917962916470522,39.98956561274588,0,false,false
2024-06-17T18:03:50.000000000,0.01181622425953208,37.59344158500045,0,false,false
2024-06-17T18:03:55.000000000,0.01201200946052554,35.713333450624,0,false,false
2024-06-17T18:04:00.000000000,0.03210789353628941,14.670164185144737,0,false,false
2024-06-17T18:04:05.000000000,0.05519747057038323,-15.922333691241043,0,false,false
2024-06-17T18:04:10.000000000,0.026113998957303815,30.242145825643334,0,false,false
2024-06-17T18:04:15.000000000,0.05744983375139648,-27.99893980665191,1,false,false
2024-06-17T18:04:20.000000000,0.008139547192031369,-36.85491198020705,0,false,false
2024-06-17T18:04:25.000000000,0.027404802261843445,-29.613874817013674,0,false,false
2024-06-17T18:04:30.000000000,0.015548164790741493,-28.41431238780505,0,false,false
2024-06-17T18:04:35.000000000,0.019082120895634144,-28.634633619410494,0,false,false
2024-06-17T18:04:40.000000000,0.036827294892948954,-39.651453427578254,0,false,false
2024-06-17T18:04:45.000000000,0.020985404133191488,-54.437513169119754,0,false,false
2024-06-17T18:04:50.000000000,0.011016307884439292,-26.711245214192616,0,false,false
2024-06-17T18:04:55.000000000,0.01168252478384877,-19.697174699624686,0,false,false
2024-06-17T18:05:00.000000000,0.008805690108820876,-19.299114536674914,0,false,false
2024-06-17T18:05:05.000000000,0.012457192520936794,-15.887400457295756,0,false,false
2024-06-17T18:05:10.000000000,0.02419302675224217,-12.515406784964409,0,false,false
2024-06-17T18:05:15.000000000,0.01901032745497133,-11.280611170717744,0,false,false
2024-06-17T18:05:20.000000000,0.004698529183963725,-70.54569065522655,0,false,false
2024-06-17T18:05:25.000000000,0.0028631565763400373,-68.43903548941165,0,false,false
2024-06-17T18:05:30.000000000,0.0022869327544318497,-68.81308774878536,0,false,false
2024-06-17T18:05:35.000000000,0.002526987855943285,-67.2787363801471,0,false,false
2024-06-17T18:05:40.000000000,0.03873583001961198,-33.190542347496304,0,false,false
2024-06-17T18:05:45.000000000,0.07596937116049425,-1.7126099121392326,1,false,false
2024-06-17T18:05:50.000000000,0.09712522454788813,2.218533873060118,1,false,false
2024-06-17T18:05:55.000000000,0.07618178315791388,-0.026856174509797152,1,false,false
2024-06-17T18:06:00.000000000,0.09378267601668663,-2.1185812029729743,1,false,false
2024-06-17T18:06:05.000000000,0.07331161558390911,-1.2591657324480316,1,false,false
2024-06-17T18:06:10.000000000,0.09054269207555408,0.9668081466958763,1,false,false
2024-06-17T18:06:15.000000000,0.10858658446905851,0.5094102893615826,1,false,false
2024-06-17T18:06:20.000000000,0.010111206458181405,-0.580703442841402,0,false,false
2024-06-17T18:06:25.000000000,0.06629667757394118,7.334739097460801,1,false,false
2024-06-17T18:06:30.000000000,0.0451798176755517,16.578452378186423,0,false,false
2024-06-17T18:06:35.000000000,0.04638675290794199,33.652781096252696,0,false,false
2024-06-17T18:06:40.000000000,0.014226588440937852,35.02949451342714,0,false,false
2024-06-17T18:06:45.000000000,0.014181560852424741,34.78107424575946,0,false,false
2024-06-17T18:06:50.000000000,0.016334892809703457,34.19500844970808,0,false,false
2024-06-17T18:06:55.000000000,0.10046161898976172,-19.918815379318744,1,false,false
2024-06-17T18:07:00.000000000,0.096868091144582,-16.00435064971739,1,false,false
2024-06-17T18:07:05.000000000,0.10468964841762597,-13.453300891901348,1,false,false
2024-06-17T18:07:10.000000000,0.08175319284194357,-15.397988676404266,1,false,false
2024-06-17T18:07:15.000000000,0.10010049664770433,-12.656262658397466,1,false,false
2024-06-17T18:07:20.000000000,0.0720896326818146,-12.000909396190874,1,false,false
2024-06-17T18:07:25.000000000,0.06671605951774352,7.606844982413073,1,false,false
2024-06-17T18:07:30.000000000,0.0197099745325699,30.581559554196133,0,false,false
2024-06-17T18:07:35.000000000,0.014086352247282248,25.236813627096502,0,false,false
2024-06-17T18:07:40.000000000,0.014984782666655348,25.432144411507693,0,false,false
2024-06-17T18:07:45.000000000,0.01471218244982707,24.794358393138886,0,false,false
2024-06-17T18:07:50.000000000,0.04847861743924312,14.963133348902074,0,false,false
2024-06-17T18:07:55.000000000,0.0639541085852024,20.01005276342528,1,false,false
2024-06-17T18:08:00.000000000,0.05214631150776164,22.71844209852636,0,false,false
2024-06-17T18:08:05.000000000,0.10628081653740731,40.55585507141664,1,false,false
2024-06-17T18:08:10.000000000,0.11354990550669257,50.29596325153564,1,false,false
2024-06-17T18:08:15.000000000,0.12365686477716556,47.63770803408341,1,false,false
2024-06-17T18:08:20.000000000,0.15365749576266968,49.35477280695946,1,false,false
2024-06-17T18:08:25.000000000,0.1028971172245952,22.97684844708164,1,false,false
2024-06-17T18:08:30.000000000,0.03532549198930728,13.705959642377065,0,false,false
2024-06-17T18:08:35.000000000,0.04286769817962424,4.224446895100602,0,false,false
2024-06-17T18:08:40.000000000,0.011610495426530278,-3.3874303075581818,0,false,false
2024-06-17T18:08:45.000000000,0.01651232506529242,-4.114666505433715,0,false,false
2024-06-17T18:08:50.000000000,0.017409157853792816,-4.9826276701778935,0,false,false
2024-06-17T18:08:55.000000000,0.01674137470551002,-5.972423071471778,0,false,false
2024-06-17T18:09:00.000000000,0.019946434325283417,-7.008257999945066,0,false,false
2024-06-17T18:09:05.000000000,0.016041272747410018,-8.23283133828412,0,false,false
2024-06-17T18:09:10.000000000,0.04820322388524767,-1.110709694836418,0,false,false
2024-06-17T18:09:15.000000000,0.020609264140031617,-0.018853706421911483,0,false,false
2024-06-17T18:09:20.000000000,0.01794446279968173,-6.2364110323417,0,false,false
2024-06-17T18:09:25.000000000,0.03175907502277106,-4.285025494606778,0,false,false
2024-06-17T18:09:30.000000000,0.058395045429781973,10.903367958775535,1,false,false
2024-06-17T18:09:35.000000000,0.12426016346532372,34.49809325625639,1,false,false
2024-06-17T18:09:40.000000000,0.09986369134564332,33.30270763292379,1,false,false
2024-06-17T18:09:45.000000000,0.09387500532615145,40.103232322825676,1,false,false
2024-06-17T18:09:50.000000000,0.08500446961503187,30.676571225486246,1,false,false
2024-06-17T18:09:55.000000000,0.13094118713961866,30.410154174717935,1,false,false
2024-06-17T18:10:00.000000000,0.10513941513622156,16.822116206277382,1,false,false
2024-06-17T18:10:05.000000000,0.02125845005940903,-3.5259616183772695,0,false,false
2024-06-17T18:10:10.000000000,0.05951182662205991,0.9657289346853778,1,false,false
2024-06-17T18:10:15.000000000,0.27654921857584697,-11.170130060769715,2,false,false
2024-06-17T18:10:20.000000000,0.029157889865116065,-51.541876486641684,0,false,false
2024-06-17T18:10:25.000000000,0.01323240429911447,-50.02279016853315,0,false,false
2024-06-17T18:10:30.000000000,0.007130458736178218,-48.526131764693424,0,false,false
2024-06-17T18:10:35.000000000,0.0062462874552056,-48.13535905431927,0,false,false
2024-06-17T18:10:40.000000000,0.026939539141520412,-20.75663748200331,0,false,false
2024-06-17T18:10:45.000000000,0.009887624511988491,11.60300425810412,0,false,false
2024-06-17T18:10:50.000000000,0.01918212412585958,1.3999896870214295,0,false,false
2024-06-17T18:10:55.000000000,0.029080261656779734,-35.305329976984034,0,false,false
2024-06-17T18:11:00.000000000,0.03245278255749102,-57.11611800514381,0,false,false
2024-06-17T18:11:05.000000000,0.0022777816022750102,-72.20508811045127,0,false,false
2024-06-17T18:11:10.000000000,0.09561770891822219,-17.200004711243153,1,false,false
2024-06-17T18:11:15.000000000,0.043585265752745087,28.81868115551326,0,false,false
2024-06-17T18:11:20.000000000,0.019485911098907314,29.596316027464695,0,false,false
2024-06-17T18:11:25.000000000,0.016531561355108353,32.700501699216446,0,false,false
2024-06-17T18:11:30.000000000,0.01301027779013223,30.56050080588992,0,false,false
2024-06-17T18:11:35.000000000,0.014880861306551424,34.08520394602389,0,false,false
2024-06-17T18:11:40.000000000,0.03124967791704104,32.027521440469314,0,false,false
2024-06-17T18:11:45.000000000,0.0667038501757535,6.6972646148965485,1,false,false
2024-06-17T18:11:50.000000000,0.06376059064899507,-2.806008883151394,1,false,false
2024-06-17T18:11:55.000000000,0.08929466280261818,-0.8396702446033582,1,false,false
2024-06-17T18:12:00.000000000,0.15108389524907456,0.3808541180892037,1,false,false
2024-06-17T18:12:05.000000000,0.1271790879166986,35.2347387893237,1,false,false
2024-06-17T18:12:10.000000000,0.11002403686314018,38.38235345111143,1,false,false
2024-06-17T18:12:15.000000000,0.03480700514904296,22.277084481659255,0,false,false
2024-06-17T18:12:20.000000000,0.06231422705076473,18.239724693972086,1,false,false
2024-06-17T18:12:25.000000000,0.08795698992273171,18.281734263001777,1,false,false
2024-06-17T18:12:30.000000000,0.08742350447762019,16.750364724527554,1,false,false
2024-06-17T18:12:35.000000000,0.07901890656324184,19.255935749088607,1,false,false
2024-06-17T18:12:40.000000000,0.0598800395509688,18.491203860102242,1,false,false
2024-06-17T18:12:45.000000000,0.12470031064571735,0.7424298457365429,1,false,false
2024-06-17T18:12:50.000000000,0.11946740967865513,12.958650395018708,1,false,false
2024-06-17T18:12:55.000000000,0.039115420340064405,22.993519369001646,0,false,false
2024-06-17T18:13:00.000000000,0.012953910497946482,26.594567255463552,0,false,false
2024-06-17T18:13:05.000000000,0.01507151413952346,18.35194068501474,0,false,false
2024-06-17T18:13:10.000000000,0.09275332754155854,21.507449372705384,1,false,false
2024-06-17T18:13:15.000000000,0.012662957208475024,19.045480713699185,0,false,false
2024-06-17T18:13:20.000000000,0.15068828353772423,-8.326099789322544,1,false,false
2024-06-17T18:13:25.000000000,0.025740720868566935,-11.016574588984918,0,false,false
2024-06-17T18:13:30.000000000,0.03539101761988772,-11.37043436110436,0,false,false
2024-06-17T18:13:35.000000000,0.03097602119722398,-14.14362749072915,0,false,false
2024-06-17T18:13:40.000000000,0.06683943110225159,-4.50109035086503,1,false,false
2024-06-17T18:13:45.000000000,0.014647989466285602,22.91685487634014,0,false,false
2024-06-17T18:13:50.000000000,0.013323087133822764,26.175014470290876,0,false,false
2024-06-17T18:13:55.000000000,0.15403344519754836,11.096383845379897,1,false,false
2024-06-17T18:14:00.000000000,0.12147747075110019,2.7727572739329376,1,false,false
2024-06-17T18:14:05.000000000,0.11632503745789932,7.255452993361791,1,false,false
2024-06-17T18:14:10.000000000,0.06694432167246474,26.168882192455417,1,false,false
2024-06-17T18:14:15.000000000,0.07464985485223659,12.599747220064936,1,false,false
2024-06-17T18:14:20.000000000,0.07478777176981091,12.862129397513748,1,false,false
2024-06-17T18:14:25.000000000,0.037014610085301124,13.032595387762623,0,false,false
2024-06-17T18:14:30.000000000,0.1225582769830776,-5.717900124835713,1,false,false
2024-06-17T18:14:35.000000000,0.0978511101450204,17.076371233181135,1,false,false
2024-06-17T18:14:40.000000000,0.08186051372946847,16.84273913162742,1,false,false
2024-06-17T18:14:45.000000000,0.1136178738231339,20.645076839569782,1,false,false
